Name,Empirical formula,CAS,SMILES,Canonical SMILES,"Mw, g*mol-1","CC50/IC50/EC50, mM","Statistics (95% CI, SEM, SD, RMSE, SE etc.)","Incubation time, h",Cell line,Method,Reference (author+year+journal),doi,Notes
"2,3,4,6,7,8-hexahydro-1H-pyrrolo[1,2-a]pyrimidin-5-ium (4-amino-1-hydroxybutane-1,1-diyl)bis(hydrogen phosphonate)",C18H37N5O7P2,,OC(P(O)([O-])=O)(P(O)([O-])=O)CCCN.C12=[NH+]CCCN1CCC2.C34=[NH+]CCCN3CCC4,C1C[NH+]=C2CCCN2C1.C1C[NH+]=C2CCCN2C1.NCCCC(O)(P(=O)([O-])O)P(=O)([O-])O,497.47,0.0933,0.01 (ND),72,A549,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,
"2,3,4,6,7,8-hexahydro-1H-pyrrolo[1,2-a]pyrimidin-5-ium (4-amino-1-hydroxybutane-1,1-diyl)bis(hydrogen phosphonate)",C18H37N5O7P2,,OC(P(O)([O-])=O)(P(O)([O-])=O)CCCN.C12=[NH+]CCCN1CCC2.C34=[NH+]CCCN3CCC4,C1C[NH+]=C2CCCN2C1.C1C[NH+]=C2CCCN2C1.NCCCC(O)(P(=O)([O-])O)P(=O)([O-])O,497.47,1.02,0.18 (ND),24,MG63,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,
"2,3,4,6,7,8-hexahydro-1H-pyrrolo[1,2-a]pyrimidin-5-ium (4-amino-1-hydroxybutane-1,1-diyl)bis(hydrogen phosphonate)",C18H37N5O7P2,,OC(P(O)([O-])=O)(P(O)([O-])=O)CCCN.C12=[NH+]CCCN1CCC2.C34=[NH+]CCCN3CCC4,C1C[NH+]=C2CCCN2C1.C1C[NH+]=C2CCCN2C1.NCCCC(O)(P(=O)([O-])O)P(=O)([O-])O,497.47,1.14,0.21 (ND),72,MG63,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,
"2-hydroxy-N,N,N-trimethylethan-1-aminium (4-amino-1-hydroxy-1-phosphonobutyl)phosphonate",C14H39N3O9P2,,OCC[N+](C)(C)C.OCC[N+](C)(C)C.OC(CCCN)(P([O-])(O)=O)P([O-])(O)=O,C[N+](C)(C)CCO.C[N+](C)(C)CCO.NCCCC(O)(P(=O)([O-])O)P(=O)([O-])O,455.426,0.00492,0.00058 (ND),24,GF,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,"GF, human gingival fibroblasts."
"2-hydroxy-N,N,N-trimethylethan-1-aminium (4-amino-1-hydroxy-1-phosphonobutyl)phosphonate",C14H39N3O9P2,,OCC[N+](C)(C)C.OCC[N+](C)(C)C.OC(CCCN)(P([O-])(O)=O)P([O-])(O)=O,C[N+](C)(C)CCO.C[N+](C)(C)CCO.NCCCC(O)(P(=O)([O-])O)P(=O)([O-])O,455.426,0.00857,0.00087 (ND),72,GF,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,"GF, human gingival fibroblasts."
"2-hydroxy-N,N,N-trimethylethan-1-aminium (4-amino-1-hydroxy-1-phosphonobutyl)phosphonate",C14H39N3O9P2,,OCC[N+](C)(C)C.OCC[N+](C)(C)C.OC(CCCN)(P([O-])(O)=O)P([O-])(O)=O,C[N+](C)(C)CCO.C[N+](C)(C)CCO.NCCCC(O)(P(=O)([O-])O)P(=O)([O-])O,455.426,0.00264,0.00038 (ND),24,T-47D,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,
"2-hydroxy-N,N,N-trimethylethan-1-aminium (4-amino-1-hydroxy-1-phosphonobutyl)phosphonate",C14H39N3O9P2,,OCC[N+](C)(C)C.OCC[N+](C)(C)C.OC(CCCN)(P([O-])(O)=O)P([O-])(O)=O,C[N+](C)(C)CCO.C[N+](C)(C)CCO.NCCCC(O)(P(=O)([O-])O)P(=O)([O-])O,455.426,0.00487,0.00065 (ND),72,T-47D,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,
"2-hydroxy-N,N,N-trimethylethan-1-aminium (4-amino-1-hydroxy-1-phosphonobutyl)phosphonate",C14H39N3O9P2,,OCC[N+](C)(C)C.OCC[N+](C)(C)C.OC(CCCN)(P([O-])(O)=O)P([O-])(O)=O,C[N+](C)(C)CCO.C[N+](C)(C)CCO.NCCCC(O)(P(=O)([O-])O)P(=O)([O-])O,455.426,0.00541,0.00061 (ND),24,A549,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,
"2-hydroxy-N,N,N-trimethylethan-1-aminium (4-amino-1-hydroxy-1-phosphonobutyl)phosphonate",C14H39N3O9P2,,OCC[N+](C)(C)C.OCC[N+](C)(C)C.OC(CCCN)(P([O-])(O)=O)P([O-])(O)=O,C[N+](C)(C)CCO.C[N+](C)(C)CCO.NCCCC(O)(P(=O)([O-])O)P(=O)([O-])O,455.426,0.00894,0.00134 (ND),72,A549,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,
"2-hydroxy-N,N,N-trimethylethan-1-aminium (4-amino-1-hydroxy-1-phosphonobutyl)phosphonate",C14H39N3O9P2,,OCC[N+](C)(C)C.OCC[N+](C)(C)C.OC(CCCN)(P([O-])(O)=O)P([O-])(O)=O,C[N+](C)(C)CCO.C[N+](C)(C)CCO.NCCCC(O)(P(=O)([O-])O)P(=O)([O-])O,455.426,0.0101,0.0014 (ND),24,MG63,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,
"2-hydroxy-N,N,N-trimethylethan-1-aminium (4-amino-1-hydroxy-1-phosphonobutyl)phosphonate",C14H39N3O9P2,,OCC[N+](C)(C)C.OCC[N+](C)(C)C.OC(CCCN)(P([O-])(O)=O)P([O-])(O)=O,C[N+](C)(C)CCO.C[N+](C)(C)CCO.NCCCC(O)(P(=O)([O-])O)P(=O)([O-])O,455.426,0.0833,0.0093 (ND),72,MG63,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,
"3-(2-hydroxyethyl)-1-methyl-1H-imidazol-3-ium (4-amino-1-hydroxybutane-1,1-diyl)bis(hydrogen phosphonate)",C16H33N5O9P2,,CN1C=C[N+](CCO)=C1.CN2C=C[N+](CCO)=C2.OC(OP([O-])=O)(OP([O-])=O)CCCN,Cn1cc[n+](CCO)c1.Cn1cc[n+](CCO)c1.NCCCC(O)(O[PH](=O)[O-])O[PH](=O)[O-],501.414,0.000407,0.000047 (ND),24,GF,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,"GF, human gingival fibroblasts."
"3-(2-hydroxyethyl)-1-methyl-1H-imidazol-3-ium (4-amino-1-hydroxybutane-1,1-diyl)bis(hydrogen phosphonate)",C16H33N5O9P2,,CN1C=C[N+](CCO)=C1.CN2C=C[N+](CCO)=C2.OC(OP([O-])=O)(OP([O-])=O)CCCN,Cn1cc[n+](CCO)c1.Cn1cc[n+](CCO)c1.NCCCC(O)(O[PH](=O)[O-])O[PH](=O)[O-],501.414,0.000621,0.000067 (ND),72,GF,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,"GF, human gingival fibroblasts."
"3-(2-hydroxyethyl)-1-methyl-1H-imidazol-3-ium (4-amino-1-hydroxybutane-1,1-diyl)bis(hydrogen phosphonate)",C16H33N5O9P2,,CN1C=C[N+](CCO)=C1.CN2C=C[N+](CCO)=C2.OC(OP([O-])=O)(OP([O-])=O)CCCN,Cn1cc[n+](CCO)c1.Cn1cc[n+](CCO)c1.NCCCC(O)(O[PH](=O)[O-])O[PH](=O)[O-],501.414,3.28e-06,0.0000004 (ND),24,T-47D,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,
"3-(2-hydroxyethyl)-1-methyl-1H-imidazol-3-ium (4-amino-1-hydroxybutane-1,1-diyl)bis(hydrogen phosphonate)",C16H33N5O9P2,,CN1C=C[N+](CCO)=C1.CN2C=C[N+](CCO)=C2.OC(OP([O-])=O)(OP([O-])=O)CCCN,Cn1cc[n+](CCO)c1.Cn1cc[n+](CCO)c1.NCCCC(O)(O[PH](=O)[O-])O[PH](=O)[O-],501.414,8.83e-06,0.00000094 (ND),72,T-47D,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,
"3-(2-hydroxyethyl)-1-methyl-1H-imidazol-3-ium (4-amino-1-hydroxybutane-1,1-diyl)bis(hydrogen phosphonate)",C16H33N5O9P2,,CN1C=C[N+](CCO)=C1.CN2C=C[N+](CCO)=C2.OC(OP([O-])=O)(OP([O-])=O)CCCN,Cn1cc[n+](CCO)c1.Cn1cc[n+](CCO)c1.NCCCC(O)(O[PH](=O)[O-])O[PH](=O)[O-],501.414,7.84e-05,0.0000098 (ND),24,MG63,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,
"3-(2-hydroxyethyl)-1-methyl-1H-imidazol-3-ium (4-amino-1-hydroxybutane-1,1-diyl)bis(hydrogen phosphonate)",C16H33N5O9P2,,CN1C=C[N+](CCO)=C1.CN2C=C[N+](CCO)=C2.OC(OP([O-])=O)(OP([O-])=O)CCCN,Cn1cc[n+](CCO)c1.Cn1cc[n+](CCO)c1.NCCCC(O)(O[PH](=O)[O-])O[PH](=O)[O-],501.414,0.000165,0.000026 (ND),72,MG63,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,
"3,3'-(((((((5,8-dihydroxy-9,10-dioxo-9,10-dihydroanthracene-1,4-diyl)bis(azanediyl))bis(ethane-2,1-diyl))bis((11-(1-methyl-1H-imidazol-3-ium-3-yl)undecanoyl)azanediyl))bis(ethane-2,1-diyl))bis(oxy))bis(11-oxoundecane-11,1-diyl))bis(1-methyl-1H-imidazol-3-ium) tetrafluoroborate",C82H128B4F16N12O10,2211164-90-6,O=C(CCCCCCCCCC[N+]1=CN(C)C=C1)OCCN(CCNC2=CC=C(C(C(C3=C4C(O)=CC=C3O)=O)=C2C4=O)NCCN(CCOC(CCCCCCCCCC[N+]5=CN(C)C=C5)=O)C(CCCCCCCCCC[N+]6=CN(C)C=C6)=O)C(CCCCCCCCCC[N+]7=CN(C)C=C7)=O.F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F,Cn1cc[n+](CCCCCCCCCCC(=O)OCCN(CCNc2ccc(NCCN(CCOC(=O)CCCCCCCCCC[n+]3ccn(C)c3)C(=O)CCCCCCCCCC[n+]3ccn(C)c3)c3c2C(=O)c2c(O)ccc(O)c2C3=O)C(=O)CCCCCCCCCC[n+]2ccn(C)c2)c1.F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F,1789.216,0.0112,0.0066-0.0157 (CI),24,Colo320HSR,MTS,"Kucherov, 2017, Anal. Chem.",10.1021/acs.analchem.7b03568,
"3,3'-(((((((5,8-dihydroxy-9,10-dioxo-9,10-dihydroanthracene-1,4-diyl)bis(azanediyl))bis(ethane-2,1-diyl))bis((11-(1-methyl-1H-imidazol-3-ium-3-yl)undecanoyl)azanediyl))bis(ethane-2,1-diyl))bis(oxy))bis(11-oxoundecane-11,1-diyl))bis(1-methyl-1H-imidazol-3-ium) tetrafluoroborate",C82H128B4F16N12O10,2211164-90-6,O=C(CCCCCCCCCC[N+]1=CN(C)C=C1)OCCN(CCNC2=CC=C(C(C(C3=C4C(O)=CC=C3O)=O)=C2C4=O)NCCN(CCOC(CCCCCCCCCC[N+]5=CN(C)C=C5)=O)C(CCCCCCCCCC[N+]6=CN(C)C=C6)=O)C(CCCCCCCCCC[N+]7=CN(C)C=C7)=O.F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F,Cn1cc[n+](CCCCCCCCCCC(=O)OCCN(CCNc2ccc(NCCN(CCOC(=O)CCCCCCCCCC[n+]3ccn(C)c3)C(=O)CCCCCCCCCC[n+]3ccn(C)c3)c3c2C(=O)c2c(O)ccc(O)c2C3=O)C(=O)CCCCCCCCCC[n+]2ccn(C)c2)c1.F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F,1789.216,0.017,0.0033-0.0307 (CI),24,CaCo-2,MTS,"Kucherov, 2017, Anal. Chem.",10.1021/acs.analchem.7b03568,
"3,3'-(((((((5,8-dihydroxy-9,10-dioxo-9,10-dihydroanthracene-1,4-diyl)bis(azanediyl))bis(ethane-2,1-diyl))bis((11-(1-methyl-1H-imidazol-3-ium-3-yl)undecanoyl)azanediyl))bis(ethane-2,1-diyl))bis(oxy))bis(11-oxoundecane-11,1-diyl))bis(1-methyl-1H-imidazol-3-ium) tetrafluoroborate",C82H128B4F16N12O10,2211164-90-6,O=C(CCCCCCCCCC[N+]1=CN(C)C=C1)OCCN(CCNC2=CC=C(C(C(C3=C4C(O)=CC=C3O)=O)=C2C4=O)NCCN(CCOC(CCCCCCCCCC[N+]5=CN(C)C=C5)=O)C(CCCCCCCCCC[N+]6=CN(C)C=C6)=O)C(CCCCCCCCCC[N+]7=CN(C)C=C7)=O.F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F,Cn1cc[n+](CCCCCCCCCCC(=O)OCCN(CCNc2ccc(NCCN(CCOC(=O)CCCCCCCCCC[n+]3ccn(C)c3)C(=O)CCCCCCCCCC[n+]3ccn(C)c3)c3c2C(=O)c2c(O)ccc(O)c2C3=O)C(=O)CCCCCCCCCC[n+]2ccn(C)c2)c1.F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F.F[B-](F)(F)F,1789.216,0.0392,0.0287-0.0496 (CI),24,3215 LS,MTS,"Kucherov, 2017, Anal. Chem.",10.1021/acs.analchem.7b03568,
"3,3'-((((1E,1'E)-((1,3,4-thiadiazole-2,5-diyl)bis(azanylylidene))bis(methanylylidene))bis(4-hydroxy-5-methoxy-3,1-phenylene))bis(methylene))bis(2-methyl-1H-imidazol-3-ium) chloride",C28H30Cl2N8O4S,2804018-45-7,COC1=C(O)C(/C=N/C2=NN=C(/N=C/C3=CC(C[N+]4=C(C)NC=C4)=CC(OC)=C3O)S2)=CC(C[N+]5=C(C)NC=C5)=C1.[Cl-].[Cl-],COc1cc(C[n+]2cc[nH]c2C)cc(/C=N/c2nnc(/N=C/c3cc(C[n+]4cc[nH]c4C)cc(OC)c3O)s2)c1O.[Cl-].[Cl-],645.573,0.158,0.148-0.168 (ND),?,MCF-7,MTT,"Serag, 2021, J. Mol. Struct.",10.1016/j.molstruc.2021.131041,
"3,3'-(((3,6,9,12,15-pentaoxaheptadecane-1,17-diyl)bis(1H-1,2,3-triazole-1,4-diyl))bis(methylene))bis(1-methyl-1H-imidazol-3-ium) methanesulfonate",C28H48N10O11S2,1425542-00-2,CN1C=C[N+](CC2=CN(N=N2)CCOCCOCCOCCOCCOCCN3N=NC(C[N+]4=CN(C=C4)C)=C3)=C1.CS(=O)([O-])=O.CS(=O)([O-])=O,CS(=O)(=O)[O-].CS(=O)(=O)[O-].Cn1cc[n+](Cc2cn(CCOCCOCCOCCOCCOCCn3cc(C[n+]4ccn(C)c4)nn3)nn2)c1,764.885,1.68,1.550-1.830 (CI),48,IPC-81,WST-1,"Steudte, 2014, RSC Adv.",10.1039/c3ra45675g,
"3,3'-(((oxybis(ethane-2,1-diyl))bis(oxy))bis(ethane-2,1-diyl))bis(1-methyl-1H-imidazol-3-ium) chloride",C16H28Cl2N4O3,874337-50-5,CN1C=C[N+](CCOCCOCCOCC[N+]2=CN(C)C=C2)=C1.[Cl-].[Cl-],Cn1cc[n+](CCOCCOCCOCC[n+]2ccn(C)c2)c1.[Cl-].[Cl-],395.331,>10,,48,IPC-81,WST-1,"Steudte, 2014, RSC Adv.",10.1039/c3ra45675g,
"3,3'-((2,2'-dihydroxy-[1,1'-binaphthalene]-3,3'-diyl)bis(methylene))bis(1-butyl-1H-imidazol-3-ium) bis((trifluoromethyl)sulfonyl)imide",C40H40F12N6O10S4,1616940-63-6.1616962-20-9,OC1=C(C[N+]2=CN(CCCC)C=C2)C=C3C=CC=CC3=C1C4=C5C=CC=CC5=CC(C[N+]6=CN(CCCC)C=C6)=C4O.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,CCCCn1cc[n+](Cc2cc3ccccc3c(-c3c(O)c(C[n+]4ccn(CCCC)c4)cc4ccccc34)c2O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1121.036,0.0238,0.002 (ND),24,HEK293T,MTT,"Vidal, 2014, MedChemComm",10.1039/c3md00293d,
"3,3'-((2,2'-dihydroxy-[1,1'-binaphthalene]-3,3'-diyl)bis(methylene))bis(1-dodecyl-1H-imidazol-3-ium) bis((trifluoromethyl)sulfonyl)imide",C56H72F12N6O10S4,1616940-70-5,OC1=C(C[N+]2=CN(CCCCCCCCCCCC)C=C2)C=C3C=CC=CC3=C1C4=C5C=CC=CC5=CC(C[N+]6=CN(CCCCCCCCCCCC)C=C6)=C4O.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,CCCCCCCCCCCCn1cc[n+](Cc2cc3ccccc3c(-c3c(O)c(C[n+]4ccn(CCCCCCCCCCCC)c4)cc4ccccc34)c2O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1345.468,0.0092,0.0023 (ND),24,HEK293T,MTT,"Vidal, 2014, MedChemComm",10.1039/c3md00293d,
"3,3'-((2,2'-dihydroxy-[1,1'-binaphthalene]-3,3'-diyl)bis(methylene))bis(1-octyl-1H-imidazol-3-ium) bis((trifluoromethyl)sulfonyl)imide",C48H56F12N6O10S4,1616940-68-1,OC1=C(C[N+]2=CN(CCCCCCCC)C=C2)C=C3C=CC=CC3=C1C4=C5C=CC=CC5=CC(C[N+]6=CN(CCCCCCCC)C=C6)=C4O.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O,CCCCCCCCn1cc[n+](Cc2cc3ccccc3c(-c3c(O)c(C[n+]4ccn(CCCCCCCC)c4)cc4ccccc34)c2O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1233.252,0.0117,0.0018 (ND),24,HEK293T,MTT,"Vidal, 2014, MedChemComm",10.1039/c3md00293d,
"3,3'-((butane-1,4-diylbis(sulfanediyl))bis(3-(3-pentadecylphenoxy)propane-1,2-diyl))bis(1-methyl-1H-imidazol-3-ium) bromide",C60H100Br2N4O2S2,1321532-65-3,[Br-].[Br-].CCCCCCCCCCCCCCCC1=CC(OCC(CSCCCCSCC(COC2=CC(CCCCCCCCCCCCCCC)=CC=C2)[N+]2=CN(C)C=C2)[N+]2=CN(C)C=C2)=CC=C1,CCCCCCCCCCCCCCCc1cccc(OCC(CSCCCCSCC(COc2cccc(CCCCCCCCCCCCCCC)c2)[n+]2ccn(C)c2)[n+]2ccn(C)c2)c1.[Br-].[Br-],1133.428,0.054,0.0016 (SEM),24,C6,MTT,"Bhadani, 2011, J. Colloid Interface Sci.",10.1016/j.Jcis.2011.05.023,
"3,3'-((ethane-1,2-diylbis(sulfanediyl))bis(3-(3-pentadecylphenoxy)propane-1,2-diyl))bis(1-methyl-1H-imidazol-3-ium) bromide",C58H96Br2N4O2S2,1321532-63-1,[Br-].[Br-].CCCCCCCCCCCCCCCC1=CC(OCC(CSCCSCC(COC2=CC(CCCCCCCCCCCCCCC)=CC=C2)[N+]2=CN(C)C=C2)[N+]2=CN(C)C=C2)=CC=C1,CCCCCCCCCCCCCCCc1cccc(OCC(CSCCSCC(COc2cccc(CCCCCCCCCCCCCCC)c2)[n+]2ccn(C)c2)[n+]2ccn(C)c2)c1.[Br-].[Br-],1105.374,0.0553,0.002 (SEM),24,C6,MTT,"Bhadani, 2011, J. Colloid Interface Sci.",10.1016/j.Jcis.2011.05.023,
"3,3'-((hexane-1,6-diylbis(sulfanediyl))bis(3-(3-pentadecylphenoxy)propane-1,2-diyl))bis(1-methyl-1H-imidazol-3-ium) bromide",C62H104Br2N4O2S2,1321532-66-4,[Br-].[Br-].CCCCCCCCCCCCCCCC1=CC(OCC(CSCCCCCCSCC(COC2=CC(CCCCCCCCCCCCCCC)=CC=C2)[N+]2=CN(C)C=C2)[N+]2=CN(C)C=C2)=CC=C1,CCCCCCCCCCCCCCCc1cccc(OCC(CSCCCCCCSCC(COc2cccc(CCCCCCCCCCCCCCC)c2)[n+]2ccn(C)c2)[n+]2ccn(C)c2)c1.[Br-].[Br-],1161.482,0.04,0.0026 (SEM),24,C6,MTT,"Bhadani, 2011, J. Colloid Interface Sci.",10.1016/j.Jcis.2011.05.023,
"3,3'-((propane-1,3-diylbis(sulfanediyl))bis(3-(3-pentadecylphenoxy)propane-1,2-diyl))bis(1-methyl-1H-imidazol-3-ium) bromide",C59H98Br2N4O2S2,1321532-64-2,[Br-].[Br-].CCCCCCCCCCCCCCCC1=CC(OCC(CSCCCSCC(COC2=CC(CCCCCCCCCCCCCCC)=CC=C2)[N+]2=CN(C)C=C2)[N+]2=CN(C)C=C2)=CC=C1,CCCCCCCCCCCCCCCc1cccc(OCC(CSCCCSCC(COc2cccc(CCCCCCCCCCCCCCC)c2)[n+]2ccn(C)c2)[n+]2ccn(C)c2)c1.[Br-].[Br-],1119.401,0.0396,0.002 (SEM),24,C6,MTT,"Bhadani, 2011, J. Colloid Interface Sci.",10.1016/j.Jcis.2011.05.023,
"3,3'-(butane-1,4-diyl)bis(1-(2-hydroxydodecyl)-1H-imidazol-3-ium) bromide",C34H64Br2N4O2,1393709-05-1,[Br-].[Br-].CCCCCCCCCCC(O)CN1C=C[N+](CCCC[N+]2=CN(CC(O)CCCCCCCCCC)C=C2)=C1,CCCCCCCCCCC(O)Cn1cc[n+](CCCC[n+]2ccn(CC(O)CCCCCCCCCC)c2)c1.[Br-].[Br-],720.72,0.02543,,24,C6,MTT,"Kamboj, 2012, Langmuir",10.1021/la300920p,
"3,3'-(decane-1,10-diyl)bis(1-methyl-1H-imidazol-3-ium) (R)-2-((S)-1,2-dihydroxyethyl)-4-hydroxy-5-oxo-2,5-dihydrofuran-3-olate",C30H46N4O12,2250311-21-6,CN1C=C[N+](CCCCCCCCCC[N+]2=CN(C)C=C2)=C1.OC[C@@H]([C@]3([H])C([O-])=C(C(O3)=O)O)O.OC[C@@H]([C@]4([H])C([O-])=C(C(O4)=O)O)O,Cn1cc[n+](CCCCCCCCCC[n+]2ccn(C)c2)c1.O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O.O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,654.714,3.1,1.2 (ND),24,MC3T3-E1,MTT,"Gindri, 2014, RSC Adv.",10.1039/C4RA09906K,
"3,3'-(decane-1,10-diyl)bis(1-methyl-1H-imidazol-3-ium) bromide",C18H32Br2N4,320749-72-2,CN1C=[N+](CCCCCCCCCC[N+]2=CN(C)C=C2)C=C1.[Br-].[Br-],Cn1cc[n+](CCCCCCCCCC[n+]2ccn(C)c2)c1.[Br-].[Br-],464.29,12.3,0.1 (ND),24,MC3T3-E1,MTT,"Gindri, 2014, RSC Adv.",10.1039/C4RA09906K,
"3,3'-(decane-1,10-diyl)bis(1-methyl-1H-imidazol-3-ium) L-histidinate",C30H48N10O4,1854013-50-5,[O-]C([C@@H](N)CC1=CN=CN1)=O.CN2C=C[N+](CCCCCCCCCC[N+]3=CN(C)C=C3)=C2.[O-]C([C@@H](N)CC4=CN=CN4)=O,Cn1cc[n+](CCCCCCCCCC[n+]2ccn(C)c2)c1.N[C@@H](Cc1cnc[nH]1)C(=O)[O-].N[C@@H](Cc1cnc[nH]1)C(=O)[O-],612.78,12.9,1.1 (ND),24,MC3T3-E1,MTT,"Gindri, 2014, RSC Adv.",10.1039/C4RA09906K,
"3,3'-(decane-1,10-diyl)bis(1-methyl-1H-imidazol-3-ium) L-leucinate",C30H56N6O4,1854013-37-8,CC(C)C[C@H](N)C([O-])=O.CN1C=C[N+](CCCCCCCCCC[N+]2=CN(C)C=C2)=C1.CC(C)C[C@H](N)C([O-])=O,CC(C)C[C@H](N)C(=O)[O-].CC(C)C[C@H](N)C(=O)[O-].Cn1cc[n+](CCCCCCCCCC[n+]2ccn(C)c2)c1,564.816,12.3,0.5 (ND),24,MC3T3-E1,MTT,"Gindri, 2014, RSC Adv.",10.1039/C4RA09906K,
"3,3'-(decane-1,10-diyl)bis(1-methyl-1H-imidazol-3-ium) L-methioninate",C28H52N6O4S2,1831087-25-2,[O-]C([C@@H](N)CCSC)=O.CN1C=C[N+](CCCCCCCCCC[N+]2=CN(C)C=C2)=C1.[O-]C([C@@H](N)CCSC)=O,CSCC[C@H](N)C(=O)[O-].CSCC[C@H](N)C(=O)[O-].Cn1cc[n+](CCCCCCCCCC[n+]2ccn(C)c2)c1,600.896,13.9,2.7 (ND),24,MC3T3-E1,MTT,"Gindri, 2014, RSC Adv.",10.1039/C4RA09906K,
"3,3'-(decane-1,10-diyl)bis(1-methyl-1H-imidazol-3-ium) L-phenylalaninate",C36H52N6O4,1831087-27-4,[O-]C([C@@H](N)CC1=CC=CC=C1)=O.CN2C=C[N+](CCCCCCCCCC[N+]3=CN(C)C=C3)=C2.[O-]C([C@@H](N)CC4=CC=CC=C4)=O,Cn1cc[n+](CCCCCCCCCC[n+]2ccn(C)c2)c1.N[C@@H](Cc1ccccc1)C(=O)[O-].N[C@@H](Cc1ccccc1)C(=O)[O-],632.85,8.5,1.5 (ND),24,MC3T3-E1,MTT,"Gindri, 2014, RSC Adv.",10.1039/C4RA09906K,
"3,3'-(hexane-1,6-diyl)bis(1-(2-hydroxydodecyl)-1H-imidazol-3-ium) bromide",C36H68Br2N4O2,1393709-07-3,[Br-].[Br-].CCCCCCCCCCC(O)CN1C=C[N+](CCCCCC[N+]2=CN(CC(O)CCCCCCCCCC)C=C2)=C1,CCCCCCCCCCC(O)Cn1cc[n+](CCCCCC[n+]2ccn(CC(O)CCCCCCCCCC)c2)c1.[Br-].[Br-],748.774,0.02076,,24,C6,MTT,"Kamboj, 2012, Langmuir",10.1021/la300920p,
"3,3'-(nonane-1,9-diyl)bis(1-vinyl-1H-imidazol-3-ium) bis((trifluoromethyl)sulfonyl)imide",C23H30F12N6O8S4,,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C=CN1C=C[N+](CCCCCCCCC[N+]2=CN(C=C)C=C2)=C1,C=Cn1cc[n+](CCCCCCCCC[n+]2ccn(C=C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,874.771,31.698,,?,A549,WST-8,"Chen, 2014, JCCS",10.1002/jccs.201300632,The incubation time is unclear.
