GT_0,GT_1,GT_2,GT_3,GT_4,GT_5,GT_6,GT_7,GT_8,GT_9,GT_10,GT_11,GT_12,GT_13,GT_14,GT_15,GT_16,GT_17,GT_18,GT_19,GT_20,GT_21,GT_22,GT_23,GT_24,GT_25,GT_26,GT_27,GT_28,GT_29,GT_30,GT_31,GT_32,GT_33,GT_34,GT_35,GT_36,GT_37,GT_38,GT_39,GT_40,GT_41,GT_42,GT_43,GT_44,GT_45,GT_46,GT_47,GT_48,GT_49,GT_50,GT_51,GT_52,GT_53,GT_54,GT_55,GT_56,GT_57,GT_58,GT_59,GT_60,GT_61,GT_62,GT_63
2.229294,-2.3205185,-2.350908,-6.5168447,-1.5944272,-0.21134613,1.7270762,10.021939,-1.7770603,4.915414,2.1803262,-7.6134524,2.520005,3.540509,3.3156068,-1.6793602,-1.2294612,2.7134323,1.5475935,0.61277145,5.942548,-3.1965759,4.509879,5.0647054,1.9173702,-5.103297,4.0567913,5.444802,1.4176537,-2.1834762,-9.963168,-3.817776,-6.517964,-0.28095838,-0.61062264,-1.3976865,4.2519746,-9.666152,-0.7508112,-2.1828027,4.2072563,-2.4603057,-1.8104095,-2.369159,-0.8953243,5.8480873,0.6069015,-0.09293944,2.362219,6.102283,0.5674577,3.9345899,0.9828133,-2.8185687,3.0995212,5.398584,-1.6826495,-4.314705,3.0379765,3.4375765,3.3315194,-6.2878375,5.2853394,4.568036
2.3872879,-2.262809,-2.4013407,-6.6701565,-1.6610167,-0.33874464,1.676115,10.299825,-1.9523833,4.879747,2.1532512,-7.614327,2.4688823,3.2542593,3.5164986,-1.7131975,-1.4386982,2.8884883,1.6990145,0.8153839,6.0051875,-3.243497,4.4658756,5.1274962,1.9666522,-5.4315457,4.4913406,5.191791,1.5186148,-2.3653538,-10.482853,-4.0218782,-6.5990334,-0.023613114,-0.7232237,-1.3071816,4.3639526,-9.837363,-0.9293204,-2.3243682,4.0287447,-2.5823467,-1.9626391,-2.415783,-1.019385,5.788746,0.5459429,-0.12824571,2.4054248,6.17972,0.82333505,3.9815137,1.0123979,-3.0637085,3.04359,5.5878773,-1.6356021,-4.1524987,2.967116,3.6098614,3.2690735,-6.364972,5.3735576,4.433042
2.3872879,-2.262809,-2.4013407,-6.6701565,-1.6610167,-0.33874464,1.676115,10.299825,-1.9523833,4.879747,2.1532512,-7.614327,2.4688823,3.2542593,3.5164986,-1.7131975,-1.4386982,2.8884883,1.6990145,0.8153839,6.0051875,-3.243497,4.4658756,5.1274962,1.9666522,-5.4315457,4.4913406,5.191791,1.5186148,-2.3653538,-10.482853,-4.0218782,-6.5990334,-0.023613114,-0.7232237,-1.3071816,4.3639526,-9.837363,-0.9293204,-2.3243682,4.0287447,-2.5823467,-1.9626391,-2.415783,-1.019385,5.788746,0.5459429,-0.12824571,2.4054248,6.17972,0.82333505,3.9815137,1.0123979,-3.0637085,3.04359,5.5878773,-1.6356021,-4.1524987,2.967116,3.6098614,3.2690735,-6.364972,5.3735576,4.433042
2.3628476,-2.112161,-2.3232586,-6.539625,-1.6740745,-0.4165823,1.7512285,9.846586,-1.6918874,4.4978204,1.8749429,-7.3818583,2.245092,2.9428551,3.6689708,-1.6676772,-1.555032,2.8792124,1.6490633,0.8783688,5.7364583,-3.1939788,4.290058,4.750396,1.8957639,-5.398243,4.324133,4.8270617,1.3307958,-2.44503,-10.299719,-3.6752152,-6.3580317,0.1642072,-0.78145814,-1.3769735,4.0796895,-9.282338,-1.0502375,-2.182922,3.6078427,-2.7151618,-1.8156987,-2.0483081,-0.81370944,5.2226934,0.76420736,0.13507847,2.1774774,5.940088,1.0392282,3.9664166,1.0093639,-2.7383692,2.8714068,5.333399,-1.5916376,-4.131481,2.7249403,3.4653997,3.1465387,-6.1629543,5.2104607,4.1319447
2.350175,-2.054559,-2.3229156,-6.518746,-1.6704397,-0.44412935,1.7390397,9.790915,-1.696703,4.4556394,1.8630234,-7.300798,2.2202847,2.9133136,3.6722212,-1.6868012,-1.5846381,2.893524,1.6690024,0.8985448,5.7125354,-3.1642816,4.238667,4.731999,1.9074064,-5.4211655,4.3732843,4.734545,1.3212057,-2.4527137,-10.312001,-3.6806958,-6.3128867,0.18964301,-0.7759902,-1.3707722,4.054557,-9.240547,-1.1041509,-2.1889718,3.5317664,-2.691746,-1.8209375,-2.0460205,-0.83310217,5.1850324,0.7799519,0.13297755,2.1481798,5.8843517,1.0983741,3.922331,0.9938735,-2.7417805,2.8233278,5.323481,-1.5472131,-4.0656,2.670515,3.4867134,3.0960119,-6.0924993,5.1607995,4.059011
2.3561273,-2.0816147,-2.3230772,-6.5285535,-1.6721469,-0.43119055,1.7447647,9.817063,-1.6944411,4.4754515,1.8686218,-7.338872,2.2319367,2.927189,3.6706944,-1.6778188,-1.5707321,2.886802,1.659637,0.8890682,5.7237725,-3.1782303,4.2628055,4.740639,1.9019378,-5.410399,4.3501983,4.778,1.3257102,-2.4491048,-10.3062315,-3.6781216,-6.334091,0.17769586,-0.77855843,-1.373685,4.0663614,-9.260177,-1.078828,-2.1861303,3.5674992,-2.7027445,-1.8184768,-2.0470953,-0.8239935,5.2027216,0.7725567,0.13396433,2.1619406,5.91053,1.0705935,3.9430385,1.0011492,-2.740178,2.8459103,5.3281393,-1.5680791,-4.0965443,2.6960785,3.4767025,3.119744,-6.1255918,5.184125,4.093268
2.8877459,-2.060474,-3.3298075,-8.772602,-1.7768339,-0.88057417,1.9090669,13.709994,-3.0247433,6.0211377,3.4660504,-9.237313,3.67116,5.10187,4.8747907,-3.0672596,-2.5207212,4.230844,2.5917811,1.3368834,8.028217,-4.1590858,5.1143713,7.9474125,2.9491582,-7.70568,7.5012197,5.719706,2.0592735,-2.9395125,-14.218961,-6.358918,-8.215171,-0.32903582,-0.46392754,-1.6618559,6.218138,-13.180531,-2.1675653,-3.008372,4.535039,-3.3581529,-3.669138,-4.078173,-1.7686878,8.475024,0.90044755,-1.4670668,2.599658,7.2597685,1.7297169,4.8425937,1.6608387,-4.8163414,4.083673,7.696751,-0.86801475,-4.335958,2.8676305,5.7199435,3.894157,-7.6615014,6.818015,5.421937
2.8877459,-2.060474,-3.3298075,-8.772602,-1.7768339,-0.88057417,1.9090669,13.709994,-3.0247433,6.0211377,3.4660504,-9.237313,3.67116,5.10187,4.8747907,-3.0672596,-2.5207212,4.230844,2.5917811,1.3368834,8.028217,-4.1590858,5.1143713,7.9474125,2.9491582,-7.70568,7.5012197,5.719706,2.0592735,-2.9395125,-14.218961,-6.358918,-8.215171,-0.32903582,-0.46392754,-1.6618559,6.218138,-13.180531,-2.1675653,-3.008372,4.535039,-3.3581529,-3.669138,-4.078173,-1.7686878,8.475024,0.90044755,-1.4670668,2.599658,7.2597685,1.7297169,4.8425937,1.6608387,-4.8163414,4.083673,7.696751,-0.86801475,-4.335958,2.8676305,5.7199435,3.894157,-7.6615014,6.818015,5.421937
2.8877459,-2.060474,-3.3298075,-8.772602,-1.7768339,-0.88057417,1.9090669,13.709994,-3.0247433,6.0211377,3.4660504,-9.237313,3.67116,5.10187,4.8747907,-3.0672596,-2.5207212,4.230844,2.5917811,1.3368834,8.028217,-4.1590858,5.1143713,7.9474125,2.9491582,-7.70568,7.5012197,5.719706,2.0592735,-2.9395125,-14.218961,-6.358918,-8.215171,-0.32903582,-0.46392754,-1.6618559,6.218138,-13.180531,-2.1675653,-3.008372,4.535039,-3.3581529,-3.669138,-4.078173,-1.7686878,8.475024,0.90044755,-1.4670668,2.599658,7.2597685,1.7297169,4.8425937,1.6608387,-4.8163414,4.083673,7.696751,-0.86801475,-4.335958,2.8676305,5.7199435,3.894157,-7.6615014,6.818015,5.421937
2.475454,-1.9585419,-2.3866477,-6.602343,-1.7406154,-0.56804675,1.6711767,9.889584,-1.7942067,4.3056626,1.7965829,-7.1588516,2.1506233,2.651176,3.821243,-1.7501123,-1.7444835,3.0145175,1.7562146,1.0940719,5.6719975,-3.2036984,4.1162724,4.729555,1.9375503,-5.663916,4.712571,4.445959,1.3885951,-2.5792804,-10.667001,-3.8036432,-6.2399406,0.43694404,-0.82787347,-1.2773808,4.091683,-9.2449255,-1.2891191,-2.2602274,3.3443322,-2.761015,-1.9580632,-2.062851,-0.9397563,5.054036,0.76009166,0.08176006,2.1457627,5.8213663,1.3270626,3.8739357,1.0136706,-2.9096816,2.7510366,5.4250083,-1.4142905,-3.838712,2.5472078,3.576852,3.0010877,-6.036764,5.160393,3.8668702
2.475454,-1.9585419,-2.3866477,-6.602343,-1.7406154,-0.56804675,1.6711767,9.889584,-1.7942067,4.3056626,1.7965829,-7.1588516,2.1506233,2.651176,3.821243,-1.7501123,-1.7444835,3.0145175,1.7562146,1.0940719,5.6719975,-3.2036984,4.1162724,4.729555,1.9375503,-5.663916,4.712571,4.445959,1.3885951,-2.5792804,-10.667001,-3.8036432,-6.2399406,0.43694404,-0.82787347,-1.2773808,4.091683,-9.2449255,-1.2891191,-2.2602274,3.3443322,-2.761015,-1.9580632,-2.062851,-0.9397563,5.054036,0.76009166,0.08176006,2.1457627,5.8213663,1.3270626,3.8739357,1.0136706,-2.9096816,2.7510366,5.4250083,-1.4142905,-3.838712,2.5472078,3.576852,3.0010877,-6.036764,5.160393,3.8668702
2.6097043,-1.9992895,-2.4657764,-6.696959,-1.8268493,-0.55475235,1.7616072,9.769469,-1.5465139,4.017762,1.6058737,-7.1776023,2.079928,2.5351892,4.0550485,-1.7461189,-1.7360018,2.992534,1.5774709,1.1812624,5.433047,-3.4013424,4.0921574,4.5328865,1.8308226,-5.6440597,4.5100036,4.4592824,1.2978843,-2.5648093,-10.6102705,-3.5200546,-6.082274,0.5787428,-0.81821185,-1.3461486,4.046864,-8.929334,-1.242198,-2.1136076,3.3195505,-3.0033052,-1.950612,-1.7979418,-0.72837096,4.7514896,0.94589883,0.21644671,2.0558636,5.7158904,1.2883277,3.953326,1.1185077,-2.6808527,2.9081013,5.307118,-1.364152,-3.9681292,2.4982154,3.324132,3.0830648,-6.104124,5.2337594,3.9330328
2.6097043,-1.9992895,-2.4657764,-6.696959,-1.8268493,-0.55475235,1.7616072,9.769469,-1.5465139,4.017762,1.6058737,-7.1776023,2.079928,2.5351892,4.0550485,-1.7461189,-1.7360018,2.992534,1.5774709,1.1812624,5.433047,-3.4013424,4.0921574,4.5328865,1.8308226,-5.6440597,4.5100036,4.4592824,1.2978843,-2.5648093,-10.6102705,-3.5200546,-6.082274,0.5787428,-0.81821185,-1.3461486,4.046864,-8.929334,-1.242198,-2.1136076,3.3195505,-3.0033052,-1.950612,-1.7979418,-0.72837096,4.7514896,0.94589883,0.21644671,2.0558636,5.7158904,1.2883277,3.953326,1.1185077,-2.6808527,2.9081013,5.307118,-1.364152,-3.9681292,2.4982154,3.324132,3.0830648,-6.104124,5.2337594,3.9330328
2.6097043,-1.9992895,-2.4657764,-6.696959,-1.8268493,-0.55475235,1.7616072,9.769469,-1.5465139,4.017762,1.6058737,-7.1776023,2.079928,2.5351892,4.0550485,-1.7461189,-1.7360018,2.992534,1.5774709,1.1812624,5.433047,-3.4013424,4.0921574,4.5328865,1.8308226,-5.6440597,4.5100036,4.4592824,1.2978843,-2.5648093,-10.6102705,-3.5200546,-6.082274,0.5787428,-0.81821185,-1.3461486,4.046864,-8.929334,-1.242198,-2.1136076,3.3195505,-3.0033052,-1.950612,-1.7979418,-0.72837096,4.7514896,0.94589883,0.21644671,2.0558636,5.7158904,1.2883277,3.953326,1.1185077,-2.6808527,2.9081013,5.307118,-1.364152,-3.9681292,2.4982154,3.324132,3.0830648,-6.104124,5.2337594,3.9330328
2.6097043,-1.9992895,-2.4657764,-6.696959,-1.8268493,-0.55475235,1.7616072,9.769469,-1.5465139,4.017762,1.6058737,-7.1776023,2.079928,2.5351892,4.0550485,-1.7461189,-1.7360018,2.992534,1.5774709,1.1812624,5.433047,-3.4013424,4.0921574,4.5328865,1.8308226,-5.6440597,4.5100036,4.4592824,1.2978843,-2.5648093,-10.6102705,-3.5200546,-6.082274,0.5787428,-0.81821185,-1.3461486,4.046864,-8.929334,-1.242198,-2.1136076,3.3195505,-3.0033052,-1.950612,-1.7979418,-0.72837096,4.7514896,0.94589883,0.21644671,2.0558636,5.7158904,1.2883277,3.953326,1.1185077,-2.6808527,2.9081013,5.307118,-1.364152,-3.9681292,2.4982154,3.324132,3.0830648,-6.104124,5.2337594,3.9330328
2.47598,-2.1286883,-2.2292857,-6.3667574,-1.5795331,-0.2933843,1.7030783,9.65155,-1.6600742,4.5527654,1.9032679,-7.4164834,2.1966228,2.844316,3.5209212,-1.5395497,-1.3933837,2.7100177,1.5183456,0.840514,5.6054883,-3.0418572,4.317995,4.6186323,1.7619833,-5.121216,3.9046283,4.847169,1.3991578,-2.2539334,-9.836514,-3.5483322,-6.308229,0.072690055,-0.8472549,-1.4025527,4.1155915,-9.093581,-0.76794595,-2.2112064,3.7124302,-2.72451,-1.6512028,-1.938525,-0.73936784,5.1487,0.6456521,0.22596136,2.2412503,5.90926,0.81818455,3.9256892,1.0473573,-2.77386,2.8811362,5.252668,-1.6876427,-4.179333,2.831868,3.2389684,3.1740494,-6.3018622,5.1101885,4.266654
2.47598,-2.1286883,-2.2292857,-6.3667574,-1.5795331,-0.2933843,1.7030783,9.65155,-1.6600742,4.5527654,1.9032679,-7.4164834,2.1966228,2.844316,3.5209212,-1.5395497,-1.3933837,2.7100177,1.5183456,0.840514,5.6054883,-3.0418572,4.317995,4.6186323,1.7619833,-5.121216,3.9046283,4.847169,1.3991578,-2.2539334,-9.836514,-3.5483322,-6.308229,0.072690055,-0.8472549,-1.4025527,4.1155915,-9.093581,-0.76794595,-2.2112064,3.7124302,-2.72451,-1.6512028,-1.938525,-0.73936784,5.1487,0.6456521,0.22596136,2.2412503,5.90926,0.81818455,3.9256892,1.0473573,-2.77386,2.8811362,5.252668,-1.6876427,-4.179333,2.831868,3.2389684,3.1740494,-6.3018622,5.1101885,4.266654
2.47598,-2.1286883,-2.2292857,-6.3667574,-1.5795331,-0.2933843,1.7030783,9.65155,-1.6600742,4.5527654,1.9032679,-7.4164834,2.1966228,2.844316,3.5209212,-1.5395497,-1.3933837,2.7100177,1.5183456,0.840514,5.6054883,-3.0418572,4.317995,4.6186323,1.7619833,-5.121216,3.9046283,4.847169,1.3991578,-2.2539334,-9.836514,-3.5483322,-6.308229,0.072690055,-0.8472549,-1.4025527,4.1155915,-9.093581,-0.76794595,-2.2112064,3.7124302,-2.72451,-1.6512028,-1.938525,-0.73936784,5.1487,0.6456521,0.22596136,2.2412503,5.90926,0.81818455,3.9256892,1.0473573,-2.77386,2.8811362,5.252668,-1.6876427,-4.179333,2.831868,3.2389684,3.1740494,-6.3018622,5.1101885,4.266654
2.548999,-1.9795313,-2.7491019,-7.2793736,-1.8242527,-0.65305734,1.8275733,10.733987,-1.8537891,4.4901524,2.1221514,-7.6521535,2.5595312,3.4453754,4.2532167,-2.1913805,-1.9286218,3.3061619,1.8177267,1.1653433,6.1383176,-3.6621354,4.3204627,5.510023,2.1769042,-6.1688886,5.3336735,4.861312,1.4368721,-2.6388032,-11.538706,-4.25003,-6.5767307,0.25452185,-0.6007487,-1.4685175,4.586257,-10.043039,-1.5859582,-2.2690554,3.6605973,-3.0311053,-2.451593,-2.4613032,-1.0005767,5.822014,1.0368681,-0.28785247,2.110723,6.0327373,1.4121487,4.153119,1.2418625,-3.1320214,3.2607777,5.907004,-1.1301157,-4.0713844,2.531705,3.9944384,3.2871904,-6.395962,5.6438994,4.3123093
2.5168865,-1.9393814,-2.7027404,-7.1796494,-1.8045788,-0.65355045,1.8077898,10.585388,-1.8408412,4.451079,2.0841508,-7.5462523,2.5020716,3.3631043,4.1931295,-2.1528542,-1.9162395,3.273543,1.818354,1.1534042,6.0722437,-3.5834317,4.2685623,5.4104986,2.1575239,-6.1072583,5.271028,4.7700944,1.4163327,-2.6251237,-11.41638,-4.193071,-6.510383,0.26881877,-0.6151124,-1.4527547,4.5077195,-9.921269,-1.5790415,-2.2654667,3.5829303,-2.9747994,-2.387803,-2.4144914,-0.9987193,5.721597,1.0222849,-0.2441176,2.0902255,5.969998,1.4277816,4.0912323,1.2020744,-3.0926907,3.1732037,5.835611,-1.1379868,-4.0155616,2.5011117,3.957407,3.2241888,-6.304126,5.5500636,4.223819
2.7535436,-2.1567144,-2.774226,-7.3749337,-1.8965814,-0.571431,1.8631605,10.789709,-1.7164937,4.3799744,1.99925,-7.8503633,2.5216942,3.2958865,4.398945,-2.120563,-1.8552016,3.2399716,1.6539123,1.224991,6.011941,-3.8422892,4.427204,5.38307,2.057084,-6.1180334,5.073018,5.008202,1.4396472,-2.6255465,-11.4798,-4.04868,-6.55746,0.34705302,-0.66769254,-1.4706479,4.625032,-9.902808,-1.3879682,-2.192183,3.8213105,-3.273618,-2.4179883,-2.2692368,-0.81309354,5.6440034,1.0508068,-0.1827277,2.1667092,6.099831,1.2594117,4.3019853,1.3674947,-3.0546098,3.4394166,5.870912,-1.2153294,-4.2509694,2.6429162,3.7282429,3.4615638,-6.628933,5.7938476,4.4948106
1.8298296,-1.8497909,-1.959266,-5.739244,-1.2440759,-0.20247358,1.2422644,8.475206,-1.2918481,3.9772856,1.6634431,-6.2975245,2.2301288,3.1222415,2.9801664,-1.517919,-0.96806467,2.3791099,1.2886853,0.574241,4.98261,-2.9182446,3.545288,4.7224665,1.7809767,-4.6032686,3.6780105,4.4985275,1.1632229,-1.8318285,-8.643187,-3.134393,-5.2679834,-0.26574776,-0.49265862,-1.2821505,3.8746114,-8.105586,-1.0763016,-1.6856034,3.3069642,-2.2317505,-1.5323542,-2.1922705,-0.6946581,5.319826,0.39640978,-0.36602184,1.7063922,5.0627255,0.7379354,3.3201632,0.9536423,-2.4155166,2.7601666,4.5554748,-1.2569395,-3.1374333,2.2420743,3.11367,2.8040683,-5.300946,4.4377227,3.689385
1.5487443,-2.010782,-1.7185302,-5.3274,-0.9785898,0.10082576,0.9741158,7.8861794,-0.9974326,3.8765383,1.5920172,-6.0476427,2.3648598,3.4136412,2.5022576,-1.3063377,-0.40435016,1.9626015,0.93251693,0.25404757,4.619675,-2.9074848,3.3485985,4.8111916,1.6364694,-3.9399343,2.9610434,4.818766,1.1075615,-1.3784511,-7.4677615,-2.7422638,-4.804969,-0.70044476,-0.33231226,-1.2551811,3.8846445,-7.5651727,-0.7793412,-1.319057,3.5497339,-2.0462618,-1.3130174,-2.3015718,-0.5023943,5.604227,0.05935094,-0.687806,1.5633265,4.8031874,0.19233353,3.1466281,1.0068214,-2.1807528,2.9662964,4.0949636,-1.2931156,-2.8589563,2.2377157,2.7552245,2.8702695,-5.1374874,4.21229,3.819829
1.9504384,-1.780749,-2.0624065,-5.9157267,-1.3578459,-0.33251545,1.3572108,8.727849,-1.4181842,4.0205555,1.6940721,-6.404682,2.1723862,2.9971337,3.1850934,-1.6085165,-1.2097852,2.557775,1.4414982,0.7115746,5.1381874,-2.9227827,3.6296012,4.6844544,1.8428789,-4.887711,3.985496,4.3611026,1.1871259,-2.0262387,-9.147189,-3.3026142,-5.466563,-0.07931391,-0.56150305,-1.2937394,3.8703732,-8.337324,-1.2036384,-1.842819,3.2027392,-2.3113298,-1.6264067,-2.145419,-0.77715456,5.197921,0.5408561,-0.22810277,1.7677429,5.174061,0.9718841,3.3945923,0.9308368,-2.5162888,2.6717525,4.752946,-1.2415062,-3.2567458,2.2439728,3.267448,2.775599,-5.371096,4.5343513,3.6334958
1.9001846,-1.8095164,-2.0194314,-5.842192,-1.3104416,-0.2783313,1.3093165,8.622581,-1.3655442,4.0025263,1.6813102,-6.360034,2.1964457,3.049262,3.0997071,-1.5707675,-1.1090684,2.4833312,1.3778262,0.6543523,5.0733633,-2.9208918,3.5944705,4.7002926,1.8170863,-4.769193,3.8573766,4.4183636,1.1771665,-1.9452343,-8.937188,-3.232522,-5.3838215,-0.15699467,-0.5328179,-1.2889106,3.8721395,-8.240766,-1.1505815,-1.7773125,3.2461662,-2.278172,-1.5872182,-2.1649406,-0.74278104,5.248715,0.4806701,-0.2855689,1.7421801,5.127671,0.8744054,3.3635802,0.9403391,-2.4743004,2.708592,4.670666,-1.2479367,-3.2070324,2.2431817,3.203374,2.7874613,-5.341867,4.4940896,3.656783
1.3762245,-2.0853207,-1.6125622,-5.0096993,-0.60752565,0.5017453,0.65811455,6.9845276,-0.60424393,3.8039129,1.632593,-5.8286824,2.6119323,4.1559234,1.9650068,-1.2896584,0.33792946,1.3366283,0.30544737,-0.14176095,4.264437,-2.949803,2.9473867,5.2798285,1.5553309,-3.1930103,1.9746052,5.3486214,1.0711292,-0.6040335,-6.0096965,-2.280299,-4.052755,-1.4829388,-0.061759084,-1.272436,4.169356,-7.1014047,-0.45290723,-0.9154151,4.0458407,-1.8160352,-1.0970998,-2.625941,-0.3461348,6.2571464,-0.27435812,-1.1881436,1.4626452,4.3890934,-0.45543668,2.8034115,1.1120867,-1.9492836,3.382369,3.7002687,-1.0575264,-2.493435,2.215926,2.2814286,3.0438166,-5.058609,3.977067,4.107825
1.7242967,-1.9102024,-1.8690181,-5.5848217,-1.1445271,-0.088686965,1.1416863,8.254143,-1.1813041,3.9394243,1.6366428,-6.2037616,2.2806532,3.2317107,2.800855,-1.4386458,-0.7565593,2.222778,1.1549739,0.454074,4.8464804,-2.914274,3.4715135,4.7557273,1.726812,-4.354382,3.4089613,4.6187744,1.1423078,-1.6617194,-8.202184,-2.9871995,-5.0942254,-0.42887738,-0.43241966,-1.2720102,3.8783197,-7.9028144,-0.9648819,-1.5480394,3.398161,-2.1621187,-1.4500585,-2.2332652,-0.62247366,5.4264927,0.27001926,-0.48670104,1.6527103,4.965307,0.53323054,3.2550375,0.97359735,-2.3273416,2.8375292,4.382688,-1.2704438,-3.0330353,2.2404137,2.9791143,2.8289788,-5.2395644,4.3531733,3.7382877
2.0071228,-2.067643,-1.9707444,-5.7781205,-1.3067207,-0.09495698,1.2575185,8.423299,-1.0554818,3.754278,1.4748415,-6.450633,2.214748,2.9889972,3.1206262,-1.4125655,-0.8137287,2.2562926,1.0440058,0.60471386,4.7379823,-3.1600034,3.589783,4.574631,1.6181915,-4.468968,3.3161094,4.681489,1.1267374,-1.7774929,-8.422099,-2.8259854,-5.1261663,-0.19021344,-0.5257125,-1.2713197,3.8802345,-7.7959814,-0.8558174,-1.4876605,3.4747584,-2.5164013,-1.5049219,-1.9740857,-0.43735892,5.102071,0.4090554,-0.31616068,1.7057192,5.0527396,0.5192486,3.4592052,1.11514,-2.2467878,3.0062654,4.4069533,-1.3268585,-3.2788708,2.3160672,2.7584453,2.9968877,-5.492696,4.5915933,3.8877468
2.0977805,-2.0334003,-1.979464,-5.956892,-1.3058343,-0.2370975,1.4668858,9.097356,-1.6272677,4.4929667,1.882998,-6.977755,2.2569356,3.0469673,3.091612,-1.5020984,-1.1627944,2.4885945,1.4697808,0.59865594,5.5014057,-2.8285153,4.016828,4.729938,1.7923675,-4.827404,3.7554674,4.731084,1.302313,-2.0575185,-9.147289,-3.4658198,-5.9490905,-0.21986887,-0.7275549,-1.3576821,3.9728727,-8.746314,-0.8546043,-2.0126812,3.5315068,-2.4132597,-1.5070775,-2.1547916,-0.74348897,5.3753796,0.4252919,-0.09617625,2.0647037,5.6443095,0.77403384,3.6696608,0.93312126,-2.6872976,2.7108107,4.9285374,-1.616172,-3.751715,2.6791143,3.2939656,3.0515683,-5.847789,4.762602,3.9928355
2.0977805,-2.0334003,-1.979464,-5.956892,-1.3058343,-0.2370975,1.4668858,9.097356,-1.6272677,4.4929667,1.882998,-6.977755,2.2569356,3.0469673,3.091612,-1.5020984,-1.1627944,2.4885945,1.4697808,0.59865594,5.5014057,-2.8285153,4.016828,4.729938,1.7923675,-4.827404,3.7554674,4.731084,1.302313,-2.0575185,-9.147289,-3.4658198,-5.9490905,-0.21986887,-0.7275549,-1.3576821,3.9728727,-8.746314,-0.8546043,-2.0126812,3.5315068,-2.4132597,-1.5070775,-2.1547916,-0.74348897,5.3753796,0.4252919,-0.09617625,2.0647037,5.6443095,0.77403384,3.6696608,0.93312126,-2.6872976,2.7108107,4.9285374,-1.616172,-3.751715,2.6791143,3.2939656,3.0515683,-5.847789,4.762602,3.9928355
2.1131985,-1.9908746,-2.0135436,-5.9968963,-1.3394779,-0.2791498,1.4846549,9.123566,-1.6379433,4.456543,1.8717626,-6.9472375,2.234045,3.010707,3.1521916,-1.5353897,-1.2279236,2.5401788,1.5051558,0.6442811,5.5039783,-2.8390765,3.9991837,4.7158866,1.8128942,-4.9045453,3.8553417,4.6597295,1.29677,-2.102993,-9.273279,-3.4915547,-5.9504824,-0.15920492,-0.7281608,-1.3541851,3.961563,-8.76335,-0.9213419,-2.0349991,3.4725738,-2.4229615,-1.5425234,-2.1421413,-0.7674796,5.327157,0.4729599,-0.07488911,2.0503452,5.6251187,0.852306,3.6607614,0.92719144,-2.6953897,2.6848013,4.9603453,-1.574847,-3.7320461,2.6360748,3.3297584,3.016854,-5.817657,4.763934,3.9429295
2.1131985,-1.9908746,-2.0135436,-5.9968963,-1.3394779,-0.2791498,1.4846549,9.123566,-1.6379433,4.456543,1.8717626,-6.9472375,2.234045,3.010707,3.1521916,-1.5353897,-1.2279236,2.5401788,1.5051558,0.6442811,5.5039783,-2.8390765,3.9991837,4.7158866,1.8128942,-4.9045453,3.8553417,4.6597295,1.29677,-2.102993,-9.273279,-3.4915547,-5.9504824,-0.15920492,-0.7281608,-1.3541851,3.961563,-8.76335,-0.9213419,-2.0349991,3.4725738,-2.4229615,-1.5425234,-2.1421413,-0.7674796,5.327157,0.4729599,-0.07488911,2.0503452,5.6251187,0.852306,3.6607614,0.92719144,-2.6953897,2.6848013,4.9603453,-1.574847,-3.7320461,2.6360748,3.3297584,3.016854,-5.817657,4.763934,3.9429295
2.0785081,-2.0865571,-1.9368647,-5.906887,-1.2637796,-0.18453217,1.4446744,9.064593,-1.6139232,4.538496,1.897042,-7.0159025,2.2855487,3.0922925,3.0158873,-1.4604844,-1.0813828,2.4241142,1.4255621,0.5416243,5.4981904,-2.8153138,4.038883,4.7475023,1.7667091,-4.7309775,3.6306248,4.8202763,1.3092417,-2.0006754,-8.9898,-3.4336514,-5.94735,-0.29569882,-0.7267975,-1.3620534,3.9870095,-8.725019,-0.7711823,-1.9847841,3.605173,-2.4011326,-1.4627699,-2.170604,-0.7135006,5.435657,0.36570692,-0.12278518,2.0826516,5.6682982,0.6761937,3.680785,0.94053364,-2.6771824,2.7433221,4.888777,-1.6678281,-3.7763007,2.7329135,3.2492247,3.0949612,-5.8854537,4.760937,4.055218
2.0785081,-2.0865571,-1.9368647,-5.906887,-1.2637796,-0.18453217,1.4446744,9.064593,-1.6139232,4.538496,1.897042,-7.0159025,2.2855487,3.0922925,3.0158873,-1.4604844,-1.0813828,2.4241142,1.4255621,0.5416243,5.4981904,-2.8153138,4.038883,4.7475023,1.7667091,-4.7309775,3.6306248,4.8202763,1.3092417,-2.0006754,-8.9898,-3.4336514,-5.94735,-0.29569882,-0.7267975,-1.3620534,3.9870095,-8.725019,-0.7711823,-1.9847841,3.605173,-2.4011326,-1.4627699,-2.170604,-0.7135006,5.435657,0.36570692,-0.12278518,2.0826516,5.6682982,0.6761937,3.680785,0.94053364,-2.6771824,2.7433221,4.888777,-1.6678281,-3.7763007,2.7329135,3.2492247,3.0949612,-5.8854537,4.760937,4.055218
